site,block,id.plot,species,height_growth,transmitted_light,ground_vegetation_treatment,dds,year,time_interval
Vercors_Haut,2,Vercors_Haut 2 NV,Pinus.uncinata,0.014705882,18.43,NV,1012.760009,2009,34
Vercors_Haut,2,Vercors_Haut 2 NV,Abies.alba,-0.004651163,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Larix.decidua,0,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Pinus.uncinata,-0.004651163,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Larix.decidua,-0.01627907,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Quercus.petraea,0,18.43,NV,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 NV,Abies.alba,-0.011627907,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Larix.decidua,-0.004651163,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Larix.decidua,0,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Quercus.petraea,0.005,18.43,NV,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 NV,Pinus.uncinata,0.004651163,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Abies.alba,-0.011627907,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Quercus.petraea,0.025,18.43,NV,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 NV,Abies.alba,-0.002325581,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Pinus.uncinata,-0.011627907,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Quercus.petraea,0.025,18.43,NV,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 NV,Abies.alba,-0.011627907,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Quercus.petraea,0.0125,18.43,NV,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 NV,Abies.alba,0,18.43,NV,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 NV,Quercus.petraea,0.0125,18.43,NV,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 V,Abies.alba,0.044117647,20.365,V,1012.760009,2009,34
Vercors_Haut,2,Vercors_Haut 2 V,Abies.alba,-0.014705882,20.365,V,1012.760009,2009,34
Vercors_Haut,2,Vercors_Haut 2 V,Pinus.uncinata,0.011764706,20.365,V,1012.760009,2009,85
Vercors_Haut,2,Vercors_Haut 2 V,Pinus.uncinata,0.014705882,20.365,V,1012.760009,2009,34
Vercors_Haut,2,Vercors_Haut 2 V,Abies.alba,0.011764706,20.365,V,1012.760009,2009,34
Vercors_Haut,2,Vercors_Haut 2 V,Quercus.petraea,0.0875,20.365,V,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 V,Quercus.petraea,0.025,20.365,V,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 V,Abies.alba,-0.023255814,20.365,V,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 V,Abies.alba,-0.011627907,20.365,V,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 V,Quercus.petraea,0.0375,20.365,V,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 V,Quercus.petraea,0.0225,20.365,V,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 V,Abies.alba,-0.004651163,20.365,V,695.9091362,2010,43
Vercors_Haut,2,Vercors_Haut 2 V,Quercus.petraea,0.0375,20.365,V,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 V,Abies.alba,0,20.365,V,695.9091362,2010,40
Vercors_Haut,2,Vercors_Haut 2 V,Quercus.petraea,0.0125,20.365,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,0.008823529,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,0.005882353,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Fagus.sylvatica,0.029411765,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,-0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,-0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,0.017647059,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,0,16.1625,NV,1012.760009,2009,85
Vercors_Haut,3,Vercors_Haut 3 NV,Fagus.sylvatica,-0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,-0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,-0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,-0.002352941,16.1625,NV,1012.760009,2009,85
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,-0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,0.014705882,16.1625,NV,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 NV,Quercus.petraea,0.05,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Quercus.petraea,0.0125,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Quercus.petraea,0,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,0.011627907,16.1625,NV,695.9091362,2010,43
Vercors_Haut,3,Vercors_Haut 3 NV,Quercus.petraea,0.0125,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,0.006976744,16.1625,NV,695.9091362,2010,43
Vercors_Haut,3,Vercors_Haut 3 NV,Quercus.petraea,0.0125,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,0.01,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Quercus.petraea,-0.025,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,0.0075,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,0.0125,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,-0.011627907,16.1625,NV,695.9091362,2010,43
Vercors_Haut,3,Vercors_Haut 3 NV,Pinus.uncinata,0,16.1625,NV,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 NV,Abies.alba,-0.011627907,16.1625,NV,695.9091362,2010,43
Vercors_Haut,3,Vercors_Haut 3 V,Larix.decidua,0.044117647,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0.029411765,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0.020588235,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Abies.alba,0,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0.020588235,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Abies.alba,0.014705882,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Fagus.sylvatica,0.058823529,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Abies.alba,-0.008823529,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0.011764706,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Abies.alba,-0.011764706,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Abies.alba,0,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0.058823529,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Abies.alba,-0.014705882,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Fagus.sylvatica,0.058823529,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0.029411765,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0.029411765,13.41,V,1012.760009,2009,34
Vercors_Haut,3,Vercors_Haut 3 V,Larix.decidua,0.013953488,13.41,V,695.9091362,2010,43
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,-0.009302326,13.41,V,695.9091362,2010,43
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,-0.0075,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Quercus.petraea,0.05,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0,13.41,V,695.9091362,2010,43
Vercors_Haut,3,Vercors_Haut 3 V,Quercus.petraea,0.0125,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Abies.alba,0.005,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Quercus.petraea,0.025,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Quercus.petraea,0,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Quercus.petraea,0.0125,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Pinus.uncinata,0.0125,13.41,V,695.9091362,2010,40
Vercors_Haut,3,Vercors_Haut 3 V,Abies.alba,0.011627907,13.41,V,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.008823529,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,-0.014705882,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.014705882,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0.044117647,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,-0.005882353,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0.029411765,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Larix.decidua,0,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0.023529412,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.011764706,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.005882353,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,0.029411765,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,-0.008823529,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0,16.015,NV,1012.760009,2009,85
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.023529412,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,-0.005882353,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,-0.008823529,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.002941176,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Fagus.sylvatica,0.058823529,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.014705882,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Fagus.sylvatica,0.073529412,16.015,NV,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,0.025,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Larix.decidua,-0.006976744,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Larix.decidua,0,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,0.0625,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,-0.0125,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Larix.decidua,-0.011627907,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,0,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 NV,Larix.decidua,0,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Larix.decidua,0,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,0.0125,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.006976744,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Larix.decidua,-0.004651163,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,-0.004651163,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,-0.011627907,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0.004651163,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,0,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,-0.011627907,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,0.0125,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 NV,Abies.alba,0.013953488,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,-0.0125,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 NV,Pinus.uncinata,0.004651163,16.015,NV,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 NV,Quercus.petraea,-0.025,16.015,NV,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,0.008823529,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Abies.alba,0.008823529,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,0,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Abies.alba,0,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Abies.alba,0,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,0,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,0,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Abies.alba,0.014705882,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Abies.alba,0,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Fagus.sylvatica,0.014705882,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,-0.002941176,19.02,V,1012.760009,2009,34
Vercors_Haut,4,Vercors_Haut 4 V,Quercus.petraea,-0.005882353,19.02,V,1012.760009,2009,85
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,-0.011627907,19.02,V,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 V,Quercus.petraea,0.025,19.02,V,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 V,Abies.alba,0.011627907,19.02,V,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 V,Quercus.petraea,0.025,19.02,V,695.9091362,2010,40
Vercors_Haut,4,Vercors_Haut 4 V,Abies.alba,-0.011627907,19.02,V,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,-0.004651163,19.02,V,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,-0.011627907,19.02,V,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 V,Pinus.uncinata,0.034883721,19.02,V,695.9091362,2010,43
Vercors_Haut,4,Vercors_Haut 4 V,Quercus.petraea,-0.025,19.02,V,695.9091362,2010,40
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.002352941,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.044117647,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Fagus.sylvatica,0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,-0.003529412,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,0.014705882,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.023529412,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,0.002352941,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.044117647,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,0,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,-0.011764706,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.014705882,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.008823529,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,0.014705882,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Fagus.sylvatica,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,0,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,0,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.023529412,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Fagus.sylvatica,0.023529412,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,-0.014705882,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,0,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,-0.044117647,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,0,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,0,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,-0.001176471,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,-0.005882353,98.99,NV,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,0,98.99,NV,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,-0.004651163,98.99,NV,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,0.025,98.99,NV,695.9091362,2010,40
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,0.006976744,98.99,NV,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,0.002325581,98.99,NV,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 NV,Quercus.petraea,0.046511628,98.99,NV,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 NV,Pinus.uncinata,0.004651163,98.99,NV,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,0.006976744,98.99,NV,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 NV,Abies.alba,-0.002325581,98.99,NV,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 V,Quercus.petraea,-0.005882353,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Quercus.petraea,0.147058824,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.035294118,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Larix.decidua,-0.014705882,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.008823529,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Abies.alba,-0.014705882,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.008823529,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Quercus.petraea,0,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.002941176,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.002941176,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.041176471,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Larix.decidua,0,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Abies.alba,-0.005882353,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Quercus.petraea,0.058823529,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.029411765,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.014705882,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.002352941,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Quercus.petraea,0.005882353,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Abies.alba,0.014705882,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Quercus.petraea,0.005882353,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Quercus.petraea,0.005882353,99.045,V,1012.760009,2009,85
Vercors_Haut,5,Vercors_Haut 5 V,Quercus.petraea,0.132352941,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.011764706,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Abies.alba,-0.014705882,99.045,V,1012.760009,2009,34
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.011627907,99.045,V,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.006976744,99.045,V,695.9091362,2010,43
Vercors_Haut,5,Vercors_Haut 5 V,Abies.alba,-0.0125,99.045,V,695.9091362,2010,40
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0.0125,99.045,V,695.9091362,2010,40
Vercors_Haut,5,Vercors_Haut 5 V,Abies.alba,0.025,99.045,V,695.9091362,2010,40
Vercors_Haut,5,Vercors_Haut 5 V,Pinus.uncinata,0,99.045,V,695.9091362,2010,40
Vercors_Haut,6,Vercors_Haut 6 NV,Larix.decidua,-0.008823529,34.095,NV,1012.760009,2009,34
Vercors_Haut,6,Vercors_Haut 6 NV,Pinus.uncinata,-0.029411765,34.095,NV,1012.760009,2009,34
Vercors_Haut,6,Vercors_Haut 6 NV,Abies.alba,-0.002941176,34.095,NV,1012.760009,2009,34
Vercors_Haut,6,Vercors_Haut 6 NV,Larix.decidua,-0.014705882,34.095,NV,1012.760009,2009,34
